tvseries_id,cast_id
3935,40642
3936,51365
3936,5520
3936,38993
3936,50264
3936,9393
3936,40469
3936,22662
3936,7505
3936,34360
3936,23577
3936,40568
3936,5169
3936,17206
3936,22491
3936,47133
3936,2477
3936,951
3936,47935
3937,20278
3937,11689
3937,13726
3937,40599
3937,30918
3937,11715
3937,619
3937,37991
3937,14022
3937,42250
3937,34998
3937,11850
3937,1549
3937,7992
3937,38056
3937,6487
3937,8549
3937,31798
3938,36806
3938,40013
3938,40146
3938,15406
3938,31663
3938,27163
3938,4052
3938,39828
3938,25218
3938,20754
3938,8901
3938,47744
3938,51990
3938,1568
3938,33633
3938,30628
3938,3929
3938,2051
3939,3543
3939,44123
3939,45708
3939,15381
3939,6039
3939,45161
3939,34962
3939,48105
3939,29577
3939,19788
3939,11974
3939,27136
3939,2571
3939,43033
3939,4371
3939,16817
3939,2568
3939,20667
3940,40659
3940,36134
3940,34119
3940,1596
3940,4575
3940,47789
3940,35125
3940,18886
3940,9612
3940,6821
3940,18545
3940,47215
3940,31410
3940,27398
3940,8499
3940,19406
3940,25786
3940,24189
3941,47752
3941,32854
3941,21242
3941,29592
3941,29370
3941,5421
3941,37359
3941,38280
3941,53194
3941,19648
3941,43083
3941,33970
3941,48522
3941,4578
3941,41662
3941,28129
3941,33674
3941,40916
3942,9542
3942,1051
3942,12746
3942,47125
3942,14101
3942,9865
3942,16987
3942,48712
3942,14204
3942,40273
3942,7333
3942,12788
3942,24006
3942,12382
3942,35270
3942,6553
3942,53232
3942,40866
3943,52581
3943,40198
3943,25786
3943,51677
3943,10635
3943,45766
3943,10813
3943,30798
3943,31410
3943,18748
3943,13707
3943,18971
3943,22092
3943,49240
3943,52314
3943,20210
3943,6889
3943,6008
3944,21061
3944,27936
3944,24282
3944,36078
3944,12689
3944,34192
3944,47496
3944,33094
3944,34538
3944,15323
3944,45297
3944,13612
3944,45766
3944,27098
3944,37383
3944,52
3944,26102
3944,21654
3945,13953
3945,30387
3945,41127
3945,30231
3945,30124
3945,48346
3945,40062
3945,36516
3945,3423
3945,1858
3945,46657
3945,25661
3945,34843
3945,227
3945,11161
3945,34142
3945,50900
3945,14333
3946,14574
3946,28331
3946,15620
3946,1161
3946,15820
3946,33271
3946,52926
3946,50318
3946,37627
3946,51895
3946,42895
3946,19192
3946,20915
3946,43134
3947,6889
3947,45766
3947,30719
3947,48635
3947,48670
3947,25941
3947,18748
3947,44532
3947,23182
3947,53031
3947,38028
3947,49248
3947,37338
3947,40198
3947,10813
3947,43101
3947,42770
3947,18226
3948,812
3948,45272
3948,6383
3948,42976
3948,30410
3948,36480
3948,53057
3948,34803
3948,34921
3948,51442
3948,48575
3948,26060
3948,20
3948,42788
3948,43426
3948,26173
3948,41521
3948,36430
3949,22301
3949,34487
3949,41096
3949,26063
3949,25839
3949,25315
3949,8200
3949,2011
3949,12452
3949,42851
3949,10532
3949,27301
3949,4972
3949,33252
3949,38724
3949,8155
3949,35255
3949,904
3950,51523
3950,1482
3950,4
3950,45152
3950,57
3950,52481
3950,32302
3950,46907
3950,5627
3950,43033
3950,38606
3950,37347
3950,29070
3950,53110
3950,37061
3950,47618
3950,30398
3950,26460
3951,39245
3951,1382
3951,28453
3951,22506
3951,32238
3951,38395
3951,17748
3951,10448
3951,12222
3951,21037
3951,33690
3951,44689
3952,7319
3952,47618
3952,57
3952,15656
3952,1482
3952,5360
3952,49873
3952,35375
3952,51523
3952,28163
3952,11166
3952,48066
3952,9659
3952,24513
3952,15561
3952,13202
3952,34591
3952,32286
3953,49981
3953,30818
3953,18890
3953,41647
3953,15736
3953,28829
3953,27415
3953,51465
3953,1116
3953,2359
3953,5289
3953,28797
3953,18003
3953,11546
3953,14363
3953,45344
3953,25627
3953,15439
3954,21332
3954,43209
3954,8950
3954,40639
3954,33595
3954,39389
3954,48362
3954,6086
3954,35164
3954,4243
3954,11974
3954,38489
3954,38361
3954,8976
3954,52958
3954,46101
3954,14525
3954,42402
3955,8123
3955,21068
3955,35802
3955,12580
3955,12956
3955,43832
3955,34003
3955,37159
3955,26067
3955,4686
3955,3044
3955,22770
3955,33348
3955,47179
3955,36982
3955,15453
3955,14909
3955,21462
3956,35295
3956,30726
3956,20147
3956,42715
3956,30599
3956,53093
3956,33799
3956,5677
3956,50549
3956,21386
3956,1811
3956,33374
3956,2220
3956,11762
3957,8522
3957,51666
3957,17490
3957,21654
3957,27098
3957,10130
3957,38105
3957,36464
3957,52
3957,39357
3957,42921
3957,5476
3957,25259
3957,43402
3957,27266
3957,44838
3957,20848
3957,47683
3958,21433
3958,36610
3958,15556
3958,16753
3958,42610
3958,31160
3958,14301
3958,8437
3958,33684
3958,34661
3958,49404
3958,40157
3958,11736
3958,45897
3958,10464
3958,22295
3958,20516
3958,51034
3959,38668
3959,4772
3959,46171
3959,41209
3959,6858
3959,1442
3959,6415
3959,2517
3959,32697
3959,12498
3959,4146
3959,4094
3959,7869
3959,14855
3959,33195
3959,40983
3959,20447
3959,4066
3960,12054
3960,13786
3960,38510
3960,45158
3960,33036
3960,29034
3960,40066
3960,9453
3960,34125
3960,4408
3960,50143
3960,37378
3960,41411
3960,15831
3960,39434
3960,2792
3960,40662
3960,271
3961,45603
3961,23020
3961,51523
3961,48120
3961,25690
3961,49636
3961,28159
3961,16329
3961,23652
3961,41531
3961,17093
3961,27136
3961,7012
3961,37347
3961,6039
3961,37586
3961,33514
3961,49429
3962,16439
3962,37805
3962,35191
3962,28364
3962,15534
3962,41874
3962,24354
3962,36959
3962,17221
3962,26267
3962,14306
3962,22509
3962,6130
3962,15381
3962,18426
3962,7110
3962,50506
3962,29449
3963,53540
3963,41582
3963,29467
3963,26683
3963,25177
3963,49572
3963,36574
3963,43226
3963,29764
3963,48670
3963,28524
3963,6490
3963,26623
3963,12054
3963,49086
3963,13174
3963,34095
3963,43385
3964,19557
3964,34003
3964,27936
3964,22867
3964,41784
3964,44641
3964,52835
3964,16920
3964,45310
3964,15009
3964,48595
3964,25786
3964,47789
3964,52225
3964,44677
3964,10603
3964,40689
3964,35125
3965,4974
3965,29550
3965,19281
3965,40270
3965,1501
3965,2113
3965,43834
3965,977
3965,39538
3965,11730
3965,45128
3965,26988
3965,4428
3965,46907
3965,17093
3965,49545
3965,6039
3965,7012
3966,8333
3966,29764
3966,30798
3966,50433
3966,33348
3966,31022
3966,43920
3966,7075
3966,19297
3966,50676
3967,38419
3967,17766
3967,5881
3967,41080
3967,47623
3967,48947
3967,17338
3967,2742
3967,31437
3967,2573
3967,37169
3967,14768
3967,27443
3967,39120
3967,52336
3967,30590
3967,44499
3967,7373
3968,18348
3968,44890
3968,18975
3968,5127
3968,16242
3968,26441
3968,25136
3968,47829
3968,51971
3968,23287
3968,28613
3968,31667
3968,46174
3968,3595
3968,31852
3968,23430
3969,39957
3969,20963
3969,37031
3969,6844
3969,22695
3969,24246
3969,29478
3969,25334
3969,15381
3969,36315
3969,47936
3969,53507
3969,41621
3969,44571
3969,53223
3969,34012
3969,49122
3969,46282
3970,23979
3970,18932
3970,19485
3970,13307
3970,9313
3970,40719
3970,31186
3970,27374
3970,9139
3970,51199
3970,40848
3970,5955
3970,18061
3970,39629
3970,4365
3970,24922
3970,3855
3970,22891
3971,4912
3971,1003
3971,20218
3971,13699
3971,48072
3971,29070
3971,10966
3971,2870
3971,44368
3971,29015
3971,46765
3971,48734
3971,30441
3971,19298
3971,21885
3971,21641
3971,31452
3971,4230
3972,27725
3972,33595
3972,7315
3972,4372
3972,2861
3972,13463
3972,10199
3972,51523
3972,32369
3972,42598
3972,15080
3972,27136
3972,43461
3972,4884
3972,47895
3972,15561
3972,48966
3972,42780
3973,26460
3973,13103
3973,47618
3973,29579
3973,35375
3973,53411
3973,12456
3973,38527
3973,632
3973,37347
3973,16910
3973,45542
3973,49873
3973,11572
3973,5627
3973,50572
3973,7315
3973,7319
3974,5471
3974,52835
3974,14496
3974,11624
3974,4154
3974,26150
3974,35833
3974,18655
3974,3988
3974,44014
3974,23680
3974,44229
3974,30093
3974,51121
3974,48024
3974,44157
3974,8877
3974,9143
3975,53110
3975,52385
3975,17229
3975,15706
3975,15072
3975,29070
3975,38361
3975,7315
3975,50980
3975,47618
3975,34591
3975,7306
3975,604
3975,37978
3975,16329
3975,47188
3975,37347
3975,13699
3976,44871
3976,14821
3976,1609
3976,41214
3976,29754
3976,19628
3976,10880
3976,27884
3976,22699
3976,19506
3976,4062
3976,19604
3976,26842
3976,2510
3976,36681
3976,37184
3976,14317
3976,23870
3977,41475
3977,36214
3977,30174
3977,20087
3977,29826
3977,22285
3977,24574
3977,42895
3977,53076
3977,3220
3977,28970
3977,18740
3977,38878
3977,34475
3977,42155
3977,29246
3977,39021
3977,36374
3978,7265
3978,22867
3978,45206
3978,8000
3978,7054
3978,47648
3978,227
3978,47574
3978,16719
3978,25661
3978,5109
3978,37910
3978,46219
3978,51488
3978,46162
3978,10989
3978,29639
3978,34823
3979,8042
3979,18916
3979,19082
3979,38594
3979,36874
3979,8054
3979,1154
3979,46323
3979,30086
3979,6148
3979,6529
3979,25403
3979,49106
3979,26816
3979,39599
3979,46622
3979,48031
3979,11125
3980,2751
3980,544
3980,32357
3980,43535
3980,37221
3980,12478
3980,42129
3980,41763
3980,35176
3980,4801
3980,46264
3980,24353
3980,39812
3980,33341
3980,33610
3980,20224
3980,13588
3980,50512
3981,19184
3981,13180
3981,36803
3981,5207
3981,45936
3981,8106
3981,5142
3981,44446
3981,26920
3981,53391
3981,29295
3981,28138
3981,6192
3981,15417
3981,30837
3981,33554
3981,10876
3981,34550
3982,46162
3982,36134
3982,53171
3982,50900
3982,22786
3982,42537
3982,27549
3982,14250
3982,38501
3982,35343
3982,15009
3982,9383
3982,31983
3982,32499
3982,22359
3982,31099
3982,46027
3982,25306
3983,36123
3983,48475
3983,25239
3983,1385
3983,42407
3983,44905
3983,20886
3983,37727
3983,7194
3983,11655
3983,45733
3983,2889
3983,50212
3983,21252
3983,49086
3983,52497
3983,6185
3983,38963
3984,25307
3984,3068
3984,40494
3984,7025
3984,28524
3984,44205
3985,37338
3985,45310
3985,27098
3985,52225
3985,8522
3985,40198
3985,9852
3985,43122
3985,5929
3985,51621
3985,25786
3985,20210
3985,7624
3985,31410
3985,3235
3985,35629
3985,43548
3985,7923
3986,265
3986,24347
3986,50477
3986,30952
3986,38867
3986,14315
3986,44013
3986,24520
3986,50498
3986,9634
3986,12806
3986,25522
3986,21324
3986,17
3986,28976
3986,42097
3986,10772
3986,30491
3987,25306
3987,11139
3987,41312
3987,10191
3987,13635
3987,9576
3987,38577
3987,45766
3987,37621
3987,25380
3987,47630
3987,13197
3987,10797
3987,46151
3987,46100
3987,1775
3987,25259
3987,21021
3988,35502
3988,25366
3988,44722
3988,27420
3988,2216
3988,49527
3988,7576
3988,2083
3988,50334
3988,37436
3988,27030
3988,5219
3988,28314
3988,25678
3988,1741
3988,18038
3988,46718
3988,39942
3989,41079
3989,19643
3989,32398
3989,49361
3989,18653
3989,21657
3989,772
3989,826
3989,35162
3989,37232
3990,51947
3990,24126
3990,11197
3990,9714
3990,24213
3990,38878
3990,480
3990,12220
3990,4430
3990,1195
3990,29982
3990,39480
3990,4142
3990,48985
3990,36528
3990,10096
3990,34411
3990,13279
3991,5621
3991,33161
3991,8648
3991,50468
3991,33001
3991,8469
3991,53273
3991,13045
3991,30019
3991,35141
3991,27744
3991,43085
3991,27420
3991,20708
3991,13146
3991,15344
3991,53251
3991,10348
3992,53023
3992,50597
3992,36103
3992,23919
3992,28321
3992,35205
3992,29828
3992,36935
3992,45300
3992,45012
3992,46458
3992,32422
3992,37625
3992,4808
3992,28123
3992,150
3992,21576
3992,29864
3993,50282
3993,6010
3993,3381
3993,28979
3993,7355
3993,15082
3993,38604
3993,48491
3993,3901
3993,28086
3993,2711
3993,17126
3993,18160
3993,13877
3993,17684
3993,51408
3993,50763
3993,13353
3994,32179
3994,20257
3994,27505
3994,40594
3994,51449
3994,20868
3994,6986
3994,12193
3994,27585
3994,4349
3994,18752
3994,18493
3994,15579
3994,42351
3994,10189
3994,49811
3994,13555
3994,5658
3995,52581
3995,10603
3995,978
3995,6689
3995,19059
3995,26934
3995,52387
3995,46015
3995,16676
3995,48635
3995,6503
3995,5476
3995,47400
3995,46151
3995,52811
3995,24655
3995,8522
3995,40539
3996,11700
3996,39228
3996,52502
3996,9520
3996,10490
3996,21798
3996,39745
3996,20230
3996,38337
3996,53184
3996,47038
3996,49924
3996,48824
3996,5044
3996,27561
3996,45985
3996,37651
3996,30226
3997,30938
3997,13565
3997,405
3997,42112
3997,40579
3997,16425
3997,7189
3997,49505
3997,38832
3997,29026
3997,49418
3997,51964
3997,6762
3997,4801
3997,26227
3997,35183
3997,23438
3997,18211
3998,38858
3998,14886
3998,27248
3998,8902
3998,48956
3998,17155
3998,46671
3998,4630
3998,49479
3998,52578
3998,31137
3998,8310
3998,37841
3998,53130
3998,39609
3998,36152
3998,6559
3998,10606
3999,22786
3999,8497
3999,36982
3999,25376
3999,36123
3999,19297
3999,16061
3999,25661
3999,32411
3999,46219
3999,50900
3999,46631
3999,28982
3999,24976
3999,39188
3999,404
3999,45379
3999,25786
4000,8000
4000,49604
4000,33198
4000,39990
4000,30719
4000,19557
4000,18382
4000,10989
4001,41805
4001,13080
4001,38772
4001,47157
4001,43163
4001,25054
4001,51693
4001,9579
4001,38593
4001,52303
4001,3375
4001,28350
4001,41320
4001,12373
4001,8685
4001,4157
4001,42344
4001,41134
4002,48761
4002,12514
4002,32228
4002,45120
4002,5383
4002,32305
4002,38805
4002,24820
4002,39359
4002,3375
4002,49429
4002,29810
4002,17559
4002,8398
4002,5021
4002,20634
4002,9516
4002,46521
4003,39480
4003,38058
4003,10414
4003,8856
4003,44352
4003,42174
4003,53492
4003,26589
4003,47558
4003,10276
4004,9442
4004,11323
4004,31263
4004,46059
4004,48612
4004,51809
4004,12192
4004,32342
4004,10142
4004,45632
4004,49179
4004,19474
4004,11664
4004,5698
4004,32349
4004,37410
4005,38833
4005,46433
4005,18847
4005,8408
4005,6070
4005,53216
4005,6787
4005,22995
4005,4362
4005,39928
4005,33182
4005,29336
4005,50527
4005,46160
4005,5523
4005,48524
4005,46878
4005,33082
4006,12772
4006,9981
4006,23943
4006,1047
4006,27250
4006,51294
4006,35790
4006,52855
4006,45437
4006,53469
4006,30991
4006,10845
4006,24075
4006,31933
4006,25433
4006,24209
4006,1357
4006,51797
4007,6042
4007,46162
4007,43018
4007,40062
4007,12975
4007,21989
4007,35468
4007,18971
4007,43548
4007,49611
4007,5205
4007,2878
4007,47496
4007,14216
4007,49312
4007,39958
4007,46046
4007,20836
4008,12131
4008,1924
4008,35659
4008,30459
4008,43423
4008,8605
4008,3824
4008,14900
4008,16603
4008,25649
4008,27061
4008,30042
4008,43115
4008,8136
4008,15471
4008,34669
4008,524
4008,17466
4009,39584
4009,25899
4009,19691
4009,40531
4009,8443
4009,45579
4009,48974
4009,43934
4009,37458
4009,45801
4009,40015
4009,49167
4009,25861
4009,432
4009,37137
4009,53269
4009,41142
4009,26668
4010,52494
4010,190
4010,8218
4010,40567
4010,1296
4010,18453
4010,20747
4010,10285
4010,48467
4010,7519
4010,34991
4010,29812
4010,6311
4010,26282
4010,35632
4010,19259
4010,28313
4010,9993
4011,52832
4011,10603
4011,27098
4011,10989
4011,47637
4011,51543
4011,21654
4011,32511
4011,40328
4011,40048
4011,37757
4011,38105
4011,52
4011,10130
4011,45290
4011,49120
4011,20669
4011,52811
4012,20965
4012,26841
4012,41495
4012,13489
4012,31697
4012,42311
4012,51111
4012,50848
4012,18664
4012,44992
4012,47953
4012,18288
4012,2563
4012,45896
4012,38000
4012,14876
4012,48081
4012,46245
4013,5455
4013,32676
4013,26489
4013,37050
4013,47893
4013,17765
4013,18808
4013,41650
4013,38581
4013,4434
4013,46268
4013,37592
4013,12241
4013,47991
4013,17342
4013,16191
4013,16288
4013,19352
4014,6945
4014,16306
4014,27927
4014,5952
4014,36681
4014,32831
4014,8419
4014,20631
4014,43171
4014,52033
4014,29258
4014,26885
4014,52776
4014,19722
4014,35436
4014,3299
4014,48984
4014,13057
4015,35642
4015,861
4015,45060
4015,17378
4015,1969
4015,28979
4015,46115
4015,20666
4015,41935
4015,29260
4015,5627
4015,4842
4015,40345
4015,44482
4015,52847
4015,16205
4015,22089
4015,43839
4016,24027
4016,36696
4016,7384
4016,27469
4016,36974
4016,18170
4016,20649
4016,24612
4016,41401
4016,6757
4016,27432
4016,24542
4016,12988
4016,11430
4016,25455
4016,51086
4016,4994
4016,40763
4017,2250
4017,43290
4017,46679
4017,20012
4017,14489
4017,7423
4017,18052
4017,14290
4017,34554
4017,11967
4017,52993
4017,48565
4017,52109
4017,28401
4017,10421
4017,12089
4017,40830
4017,52042
4018,31387
4018,30023
4018,5355
4018,10653
4018,36190
4018,24833
4018,5854
4018,14049
4018,10203
4018,33677
4018,9716
4018,50791
4018,19152
4018,20729
4018,37593
4018,13284
4018,19545
4018,52887
4019,48972
4019,37987
4019,17941
4019,44752
4019,33561
4019,35860
4019,35512
4019,25030
4019,35046
4019,34410
4019,30123
4019,11528
4019,12790
4019,35681
4019,31312
4019,22905
4019,12443
4019,30846
4020,41153
4020,18706
4020,24198
4020,42977
4020,27305
4020,46897
4020,18287
4020,3425
4020,27646
4020,42208
4020,34414
4020,47727
4020,47784
4020,51089
4020,35305
4020,36131
4020,12144
4020,28748
4021,10221
4021,30819
4021,9985
4021,40731
4021,17508
4021,7802
4021,34966
4021,34805
4021,18839
4021,16502
4021,38941
4021,13092
4021,26938
4021,2396
4021,37953
4021,20773
4021,49658
4021,37958
4022,27637
4022,36130
4022,3741
4022,3316
4022,26552
4022,21377
4022,33010
4022,19635
4022,35781
4022,9457
4022,49229
4022,8742
4022,26121
4022,3748
4022,10764
4022,11279
4022,14012
4022,27815
4023,20238
4023,392
4023,51007
4023,25340
4023,35957
4023,39297
4023,41548
4023,36408
4023,38009
4023,9960
4023,16854
4023,32468
4023,51349
4023,92
4023,51944
4023,34468
4023,12090
4023,4819
4024,46479
4024,28380
4024,38014
4024,30558
4024,36274
4024,41006
4024,35046
4024,9490
4024,39864
4024,46891
4024,45484
4024,4773
4024,25759
4024,38770
4024,13101
4024,39691
4024,4286
4024,1922
4025,5878
4025,13386
4025,30215
4025,19891
4025,28094
4025,50465
4025,2965
4026,31142
4026,43498
4026,13407
4026,1495
4026,42153
4026,49786
4026,26658
4026,39181
4026,6930
4026,5173
4026,6793
4026,49796
4026,37677
4026,24333
4026,214
4026,6600
4026,5
4026,44665
4027,15083
4028,51523
4028,14010
4028,38798
4028,33595
4028,15380
4028,27136
4028,11974
4028,29070
4028,4
4028,16329
4028,7315
4028,47618
4028,38527
4028,15561
4028,34591
4028,5403
4028,16910
4028,6039
4029,29917
4029,43039
4029,20310
4029,1671
4029,34714
4029,28674
4029,17665
4029,29103
4029,1962
4029,25032
4029,46403
4029,27557
4029,43039
4029,17953
4029,24371
4029,27687
4029,35074
4029,11830
4030,19565
4030,36975
4030,30678
4030,12654
4030,3493
4030,36516
4030,48810
4030,36209
4030,12689
4030,42558
4030,21232
4030,43004
4030,9566
4030,39313
4030,23380
4030,2033
4030,13848
4030,11479
4031,28364
4031,29037
4031,33534
4031,25336
4031,9366
4031,17229
4031,37347
4031,14354
4031,30398
4031,37746
4031,38154
4031,16561
4031,52385
4031,52481
4031,27136
4031,51523
4031,14377
4031,4346
4032,7039
4032,44863
4032,15381
4032,9410
4032,12349
4032,50011
4032,52482
4032,49545
4032,17005
4032,36865
4032,33595
4032,51523
4032,48105
4032,16329
4032,47618
4032,44758
4032,11974
4032,30247
4033,8326
4033,34096
4033,47737
4033,37291
4033,25776
4033,29034
4033,39892
4033,7722
4033,38557
4033,22092
4033,16550
4033,15685
4033,9131
4033,22411
4033,22822
4033,16719
4033,30629
4033,44021
4034,43308
4034,46518
4034,7265
4034,46162
4034,3243
4034,17490
4034,24282
4034,34192
4034,45019
4034,37470
4034,3194
4034,38913
4034,28580
4034,3503
4034,40062
4034,40530
4034,47860
4034,2392
4035,37394
4035,8227
4035,47684
4035,3257
4035,2091
4035,16561
4035,1323
4035,22880
4035,12880
4035,30471
4035,39346
4035,37586
4035,4
4035,47419
4035,25011
4035,43142
4035,7012
4035,1244
4036,51791
4036,34810
4036,52880
4036,8498
4036,22112
4036,27366
4036,1353
4036,48476
4036,53328
4036,10246
4036,30193
4036,10841
4036,51503
4036,16984
4036,32494
4036,533
4037,12877
4037,36982
4037,42770
4037,51801
4037,34142
4037,6689
4037,48635
4037,44996
4037,4686
4037,47574
4037,3254
4037,40431
4037,11711
4037,33098
4037,27222
4037,8679
4037,34891
4037,4784
4038,44438
4038,36505
4038,30786
4038,11235
4038,40492
4038,3307
4038,51813
4038,28235
4038,7046
4038,46481
4038,29000
4038,39949
4038,27653
4038,38991
4038,7609
4038,13221
4038,52155
4038,40066
4039,29727
4039,25157
4039,25336
4039,33534
4039,37170
4039,17229
4039,33210
4039,37347
4039,18182
4039,52481
4039,30398
4039,27136
4039,48526
4039,23020
4039,37519
4039,10592
4039,3615
4039,30763
4040,13756
4040,12714
4040,24951
4040,34095
4040,28580
4040,24976
4040,46062
4040,14909
4040,32432
4040,14233
4040,48793
4040,43361
4040,4575
4040,32240
4040,27016
4040,46430
4041,11539
4041,17165
4041,24674
4041,8536
4041,5483
4041,33363
4041,13908
4041,41167
4041,47009
4042,726
4042,36125
4042,4974
4042,24845
4042,3782
4042,7439
4042,29478
4042,42404
4042,40639
4042,30574
4042,45433
4042,21703
4042,9727
4042,29609
4042,9421
4042,20088
4042,21097
4042,52027
4043,37338
4043,20591
4043,52013
4043,13322
4043,8520
4043,41527
4043,30387
4043,22867
4043,33454
4043,23143
4043,49520
4043,37107
